cruise,ship,haul,collection,latitude,longitude,stop_latitude,stop_longitude,time,haulback_time,surface_temp,surface_temp_method,ship_spd_through_water,itis_tsn,scientific_name,subsample_count,subsample_weight,remaining_weight
201507,SH,4,3423,33.2487,-117.5307,33.255,-117.5685,2015-06-21T04:25:00Z,2015-06-21T04:55:00Z,19.9,TSG,3.8,616607,Symphurus atricaudus,1,0.0155,0.0
201507,SH,149,3568,54.2407,-132.7302,54.2493,-132.7783,2015-09-04T05:23:00Z,2015-09-04T05:53:00Z,12.4,TSG,4.3,551209,Clupea pallasii,50,1.738,46.812
201507,SH,56,3475,39.5532,-124.0348,39.567,-124.0488,2015-07-14T08:22:00Z,2015-07-14T08:52:00Z,15.2,TSG,4.0,82442,Onychoteuthis borealijaponicus,30,1.05,0.0
201507,SH,61,3480,41.4657,-124.49,41.4843,-124.4977,2015-07-18T06:32:00Z,2015-07-18T07:02:00Z,11.8,TSG,4.2,172716,Citharichthys sordidus,1,0.25,0.0
201507,SH,63,3482,41.7622,-125.0427,41.787,-125.074,2015-07-19T05:00:00Z,2015-07-19T05:30:00Z,15.6,TSG,4.3,50623,Aequorea,1,0.3,0.0
201507,SH,59,3478,40.6305,-124.669,40.6642,-124.6727,2015-07-16T09:36:00Z,2015-07-16T10:06:00Z,14.5,TSG,4.2,82442,Onychoteuthis borealijaponicus,32,0.85,0.0
201507,SH,29,3448,36.3817,-122.3158,36.4145,-122.3353,2015-06-29T06:55:00Z,2015-06-29T07:25:00Z,14.9,TSG,4.0,173414,Mola mola,2,45.0,0.0
201507,SH,149,3568,54.2407,-132.7302,54.2493,-132.7783,2015-09-04T05:23:00Z,2015-09-04T05:53:00Z,12.4,TSG,4.3,171663,Icosteus aenigmaticus,1,0.056,0.0
201507,SH,117,3536,48.0818,-124.9282,48.0985,-124.961,2015-08-18T04:17:00Z,2015-08-18T04:47:00Z,15.0,TSG,3.7,202423,Animalia,0,0.16,0.0
201507,SH,116,3535,48.093,-126.1772,48.1195,-126.2023,2015-08-17T08:39:00Z,2015-08-17T09:09:00Z,17.6,TSG,3.9,51696,Phacellophora camtchatica,2,0.45,0.0
201507,SH,118,3537,48.1447,-124.9358,48.1622,-124.9763,2015-08-18T06:09:00Z,2015-08-18T06:39:00Z,14.4,TSG,3.7,172565,Peprilus simillimus,1,0.043,0.0
201507,SH,109,3528,47.5282,-125.7538,47.5618,-125.76,2015-08-15T06:44:00Z,2015-08-15T07:14:00Z,17.8,TSG,4.4,160424,Prionace glauca,1,15.0,0.0
201507,SH,68,3487,41.9457,-124.4967,41.9833,-124.5053,2015-07-20T08:50:00Z,2015-07-20T09:20:00Z,11.4,TSG,4.0,50623,Aequorea,1,0.05,0.0
201507,SH,24,3443,35.2727,-121.0518,35.2977,-121.0858,2015-06-27T08:42:00Z,2015-06-27T09:12:00Z,13.7,TSG,4.0,72856,Carinariidae,1,0.035,0.0
201507,SH,76,3495,43.4587,-124.5543,43.487,-124.5838,2015-07-24T04:40:00Z,2015-07-24T05:10:00Z,13.7,TSG,4.0,159661,Thetys vagina,1,0.0625,0.0
201507,SH,151,3570,54.3102,-132.6675,54.2875,-132.7137,2015-09-04T10:26:00Z,2015-09-04T10:56:00Z,12.7,TSG,4.4,51665,Pelagia (?Chrysaora ) colorata,1,0.1,0.0
201507,SH,83,3502,44.3522,-124.8012,44.3852,-124.8185,2015-07-26T07:21:00Z,2015-07-26T07:51:00Z,17.6,TSG,4.0,50623,Aequorea,74,8.0,0.0
201507,SH,80,3499,43.8482,-124.524,43.8833,-124.519,2015-07-25T07:37:00Z,2015-07-25T08:07:00Z,16.7,TSG,4.2,50623,Aequorea,5,0.35,0.0
201507,SH,81,3500,43.786,-124.496,43.7528,-124.4955,2015-07-25T10:07:00Z,2015-07-25T10:37:00Z,16.8,TSG,4.2,51337,Praya sp,1,0.025,0.0
201507,SH,155,3574,53.2775,-133.4732,53.2725,-133.5348,2015-09-06T04:41:00Z,2015-09-06T05:11:00Z,15.1,TSG,4.5,50623,Aequorea,0,6.85,0.0
201507,SH,71,3490,42.4707,-124.8555,42.5108,-124.852,2015-07-22T06:43:00Z,2015-07-22T07:13:00Z,3.2,TSG,4.2,168586,Trachurus symmetricus,30,30.673,0.0
201507,SH,83,3502,44.3522,-124.8012,44.3852,-124.8185,2015-07-26T07:21:00Z,2015-07-26T07:51:00Z,17.6,TSG,4.0,159661,Thetys vagina,1,0.043,0.0
201507,SH,68,3487,41.9457,-124.4967,41.9833,-124.5053,2015-07-20T08:50:00Z,2015-07-20T09:20:00Z,11.4,TSG,4.0,162053,Allosmerus elongatus,50,0.5,3.55
201507,SH,153,3572,53.9697,-133.8395,53.9407,-133.8078,2015-09-05T06:58:00Z,2015-09-05T07:28:00Z,14.7,TSG,4.3,172510,Icichthys lockingtoni,1,0.0385,0.0
201507,SH,73,3492,43.135,-124.7657,43.17,-124.7858,2015-07-23T05:12:00Z,2015-07-23T05:42:00Z,14.6,TSG,4.2,168586,Trachurus symmetricus,50,10.95,7.1
201507,SH,121,3540,48.2963,-124.926,48.3173,-124.9678,2015-08-24T09:38:00Z,2015-08-24T10:08:00Z,14.6,TSG,4.2,51696,Phacellophora camtchatica,1,0.35,0.0
201507,SH,158,3577,52.9392,-132.9432,52.9413,-133.0133,2015-09-07T04:20:00Z,2015-09-07T04:50:00Z,15.1,TSG,4.2,82442,Onychoteuthis borealijaponicus,16,1.75,0.0
201507,SH,158,3577,52.9392,-132.9432,52.9413,-133.0133,2015-09-07T04:20:00Z,2015-09-07T04:50:00Z,15.1,TSG,4.2,50623,Aequorea,0,11.9,0.0
201507,SH,74,3493,43.2175,-124.6902,43.2518,-124.6905,2015-07-23T07:48:00Z,2015-07-23T08:18:00Z,15.3,TSG,4.0,161828,Engraulis mordax,3,0.0015,0.0
201507,SH,159,3578,52.8947,-132.7947,52.8822,-132.8555,2015-09-07T06:31:00Z,2015-09-07T07:01:00Z,14.8,TSG,4.3,51696,Phacellophora camtchatica,1,0.1,0.0
201507,SH,112,3531,47.7418,-124.9653,47.773,-124.983,2015-08-16T08:09:00Z,2015-08-16T08:39:00Z,16.3,TSG,4.0,50623,Aequorea,0,16.1,0.0
201507,SH,135,3554,50.1015,-128.023,50.0862,-128.0013,2015-08-29T06:30:00Z,2015-08-29T07:00:00Z,14.3,TSG,4.2,51700,Aurelia,0,34.6,0.0
201507,SH,114,3533,47.9573,-125.888,47.9813,-125.918,2015-08-17T03:50:00Z,2015-08-17T04:20:00Z,16.4,TSG,3.9,51700,Aurelia,6,1.15,0.0
201507,SH,156,3575,53.2492,-133.1932,53.264,-133.2503,2015-09-06T07:40:00Z,2015-09-06T08:10:00Z,14.9,TSG,4.4,170289,Brama japonica,4,6.3,0.0
201507,SH,157,3576,53.3782,-133.3248,53.3845,-133.3797,2015-09-06T10:08:00Z,2015-09-06T10:38:00Z,14.9,TSG,4.4,51696,Phacellophora camtchatica,0,0.25,0.0
201507,SH,159,3578,52.8947,-132.7947,52.8822,-132.8555,2015-09-07T06:31:00Z,2015-09-07T07:01:00Z,14.8,TSG,4.3,172510,Icichthys lockingtoni,2,0.15,0.0
201507,SH,140,3559,51.4088,-128.9658,51.4047,-129.0242,2015-08-31T04:09:00Z,2015-08-31T04:39:00Z,15.4,TSG,4.5,51700,Aurelia,0,2.5,0.0
201507,SH,117,3536,48.0818,-124.9282,48.0985,-124.961,2015-08-18T04:17:00Z,2015-08-18T04:47:00Z,15.0,TSG,3.7,172565,Peprilus simillimus,4,0.25,0.0
201507,SH,158,3577,52.9392,-132.9432,52.9413,-133.0133,2015-09-07T04:20:00Z,2015-09-07T04:50:00Z,15.1,TSG,4.2,202423,Animalia,0,1.45,0.0
201507,SH,159,3578,52.8947,-132.7947,52.8822,-132.8555,2015-09-07T06:31:00Z,2015-09-07T07:01:00Z,14.8,TSG,4.3,51700,Aurelia,3,1.2,0.0
201507,SH,151,3570,54.3102,-132.6675,54.2875,-132.7137,2015-09-04T10:26:00Z,2015-09-04T10:56:00Z,12.7,TSG,4.4,161976,Oncorhynchus keta,3,11.1,0.0
201507,SH,117,3536,48.0818,-124.9282,48.0985,-124.961,2015-08-18T04:17:00Z,2015-08-18T04:47:00Z,15.0,TSG,3.7,551209,Clupea pallasii,41,1.75,0.0
201507,SH,142,3561,51.3713,-128.691,51.3678,-128.7417,2015-08-31T08:43:00Z,2015-08-31T09:13:00Z,14.9,TSG,4.2,551209,Clupea pallasii,4,0.35,0.0
201507,SH,121,3540,48.2963,-124.926,48.3173,-124.9678,2015-08-24T09:38:00Z,2015-08-24T10:08:00Z,14.6,TSG,4.2,161975,Oncorhynchus gorbuscha,1,0.7,0.0
201507,SH,119,3538,48.0417,-125.2685,48.0585,-125.3102,2015-08-18T08:48:00Z,2015-08-18T09:18:00Z,14.8,TSG,3.9,51700,Aurelia,2,0.8,0.0
201507,SH,156,3575,53.2492,-133.1932,53.264,-133.2503,2015-09-06T07:40:00Z,2015-09-06T08:10:00Z,14.9,TSG,4.4,82538,Dosidicus gigas,1,1.4,0.0
201507,SH,120,3539,48.3793,-124.8615,48.3903,-124.9107,2015-08-24T07:02:00Z,2015-08-24T07:32:00Z,13.2,TSG,4.2,202423,Animalia,0,2.0,0.0
201507,SH,159,3578,52.8947,-132.7947,52.8822,-132.8555,2015-09-07T06:31:00Z,2015-09-07T07:01:00Z,14.8,TSG,4.3,202423,Animalia,0,1.3,0.0
201507,SH,123,3542,48.5192,-126.1482,48.478,-126.1872,2015-08-25T07:05:00Z,2015-08-25T07:35:00Z,14.3,TSG,4.0,161976,Oncorhynchus keta,1,0.2,0.0
201507,SH,152,3571,53.8865,-133.9423,53.8455,-133.9283,2015-09-05T04:43:00Z,2015-09-05T05:13:00Z,14.7,TSG,4.5,82442,Onychoteuthis borealijaponicus,50,2.1,1.3
201507,SH,160,3579,52.8235,-132.6167,52.8098,-132.6735,2015-09-07T08:48:00Z,2015-09-07T09:18:00Z,14.8,TSG,4.4,202423,Animalia,0,1.8,0.0
201507,SH,160,3579,52.8235,-132.6167,52.8098,-132.6735,2015-09-07T08:48:00Z,2015-09-07T09:18:00Z,14.8,TSG,4.4,51658,Chrysaora fuscescens,2,2.65,0.0
201507,SH,125,3544,48.8358,-126.3837,48.8353,-126.4312,2015-08-26T04:25:00Z,2015-08-26T04:55:00Z,13.9,TSG,3.8,172510,Icichthys lockingtoni,2,0.07,0.0
201507,SH,149,3568,54.2407,-132.7302,54.2493,-132.7783,2015-09-04T05:23:00Z,2015-09-04T05:53:00Z,12.4,TSG,4.3,167123,Anoplopoma fimbria,2,0.145,0.0
201507,SH,128,3547,49.1823,-126.501,49.2012,-126.538,2015-08-27T05:02:00Z,2015-08-27T05:32:00Z,15.0,TSG,4.0,551209,Clupea pallasii,50,3.45,28.4
201507,SH,125,3544,48.8358,-126.3837,48.8353,-126.4312,2015-08-26T04:25:00Z,2015-08-26T04:55:00Z,13.9,TSG,3.8,164792,Merluccius productus,10,0.9,0.0
201507,SH,147,3566,52.9445,-130.261,52.9655,-130.2143,2015-09-02T06:12:00Z,2015-09-02T06:42:00Z,12.6,TSG,4.4,161974,Oncorhynchus,22,2.0785,0.0
201507,SH,155,3574,53.2775,-133.4732,53.2725,-133.5348,2015-09-06T04:41:00Z,2015-09-06T05:11:00Z,15.1,TSG,4.5,202423,Animalia,0,0.95,0.0
201507,SH,142,3561,51.3713,-128.691,51.3678,-128.7417,2015-08-31T08:43:00Z,2015-08-31T09:13:00Z,14.9,TSG,4.2,173414,Mola mola,2,7.3,0.0
201507,SH,129,3548,49.0685,-126.602,49.0948,-126.639,2015-08-27T07:18:00Z,2015-08-27T07:48:00Z,14.1,TSG,4.2,168586,Trachurus symmetricus,1,0.1,0.0
201507,SH,144,3563,52.68,-129.7162,52.6493,-129.7353,2015-09-01T08:16:00Z,2015-09-01T08:46:00Z,14.1,TSG,4.4,82371,Doryteuthis (Loligo) opalescens,50,0.2,1.55
201507,SH,144,3563,52.68,-129.7162,52.6493,-129.7353,2015-09-01T08:16:00Z,2015-09-01T08:46:00Z,14.1,TSG,4.4,551209,Clupea pallasii,50,5.4,3.35
201507,SH,144,3563,52.68,-129.7162,52.6493,-129.7353,2015-09-01T08:16:00Z,2015-09-01T08:46:00Z,14.1,TSG,4.4,51700,Aurelia,0,5.05,0.0
201507,SH,142,3561,51.3713,-128.691,51.3678,-128.7417,2015-08-31T08:43:00Z,2015-08-31T09:13:00Z,14.9,TSG,4.2,202423,Animalia,0,0.01,0.0
201507,SH,135,3554,50.1015,-128.023,50.0862,-128.0013,2015-08-29T06:30:00Z,2015-08-29T07:00:00Z,14.3,TSG,4.2,162051,Thaleichthys pacificus,1,0.036,0.0
201507,SH,135,3554,50.1015,-128.023,50.0862,-128.0013,2015-08-29T06:30:00Z,2015-08-29T07:00:00Z,14.3,TSG,4.2,172859,Pleuronectidae,1,0.001,0.0
201507,SH,133,3552,49.7587,-127.8517,49.7262,-127.8435,2015-08-28T10:13:00Z,2015-08-28T10:43:00Z,13.7,TSG,4.2,160424,Prionace glauca,1,2.1,0.0
201507,SH,137,3556,50.3927,-129.0257,50.3575,-129.0288,2015-08-30T04:07:00Z,2015-08-30T04:37:00Z,17.2,TSG,4.5,51658,Chrysaora fuscescens,4,3.9,0.0
201507,SH,136,3555,50.1642,-128.1482,50.1473,-128.1125,2015-08-29T08:58:00Z,2015-08-29T09:28:00Z,13.8,TSG,4.4,161977,Oncorhynchus kisutch,2,6.4,0.0
201507,SH,122,3541,48.57,-126.1747,48.55,-126.218,2015-08-25T04:30:00Z,2015-08-25T05:00:00Z,12.9,TSG,4.1,51700,Aurelia,0,9.75,0.0
201507,SH,140,3559,51.4088,-128.9658,51.4047,-129.0242,2015-08-31T04:09:00Z,2015-08-31T04:39:00Z,15.4,TSG,4.5,161974,Oncorhynchus,2,0.191,0.0
201507,SH,134,3553,50.079,-128.1557,50.057,-128.116,2015-08-29T04:11:00Z,2015-08-29T04:41:00Z,13.1,TSG,4.2,51696,Phacellophora camtchatica,1,0.25,0.0
201507,SH,157,3576,53.3782,-133.3248,53.3845,-133.3797,2015-09-06T10:08:00Z,2015-09-06T10:38:00Z,14.9,TSG,4.4,50623,Aequorea,0,0.55,0.0
201507,SH,150,3569,54.3997,-132.6977,54.4157,-132.741,2015-09-04T08:14:00Z,2015-09-04T08:44:00Z,12.3,TSG,4.2,50623,Aequorea,0,0.75,0.0
201507,SH,109,3528,47.5282,-125.7538,47.5618,-125.76,2015-08-15T06:44:00Z,2015-08-15T07:14:00Z,17.8,TSG,4.4,159661,Thetys vagina,16,0.3,0.0
201507,SH,126,3545,48.7515,-126.2738,48.735,-126.3228,2015-08-26T06:44:00Z,2015-08-26T07:14:00Z,14.7,TSG,4.4,180403,Cetacea,1,0.0,0.0
201507,SH,113,3532,47.8568,-124.83,47.888,-124.8527,2015-08-16T10:16:00Z,2015-08-16T10:46:00Z,14.0,TSG,4.1,51696,Phacellophora camtchatica,1,0.15,0.0
201507,SH,131,3550,49.5813,-127.545,49.5723,-127.4912,2015-08-28T04:43:00Z,2015-08-28T05:13:00Z,15.1,TSG,4.4,202423,Animalia,0,1.4,6.95
201507,SH,114,3533,47.9573,-125.888,47.9813,-125.918,2015-08-17T03:50:00Z,2015-08-17T04:20:00Z,16.4,TSG,3.9,159661,Thetys vagina,6,0.3,0.0
201507,SH,129,3548,49.0685,-126.602,49.0948,-126.639,2015-08-27T07:18:00Z,2015-08-27T07:48:00Z,14.1,TSG,4.2,51696,Phacellophora camtchatica,1,0.9,0.0
201507,SH,136,3555,50.1642,-128.1482,50.1473,-128.1125,2015-08-29T08:58:00Z,2015-08-29T09:28:00Z,13.8,TSG,4.4,51640,Chrysaora,2,0.5,0.0
201507,SH,127,3546,48.8448,-126.133,48.8312,-126.178,2015-08-26T10:02:00Z,2015-08-26T10:32:00Z,14.5,TSG,4.2,161828,Engraulis mordax,1,0.001,0.0
201507,SH,113,3532,47.8568,-124.83,47.888,-124.8527,2015-08-16T10:16:00Z,2015-08-16T10:46:00Z,14.0,TSG,4.1,48739,Hydrozoa,1,0.008,0.0
201507,SH,76,3495,43.4587,-124.5543,43.487,-124.5838,2015-07-24T04:40:00Z,2015-07-24T05:10:00Z,13.7,TSG,4.0,168586,Trachurus symmetricus,23,4.826,0.0
201507,SH,125,3544,48.8358,-126.3837,48.8353,-126.4312,2015-08-26T04:25:00Z,2015-08-26T04:55:00Z,13.9,TSG,3.8,171663,Icosteus aenigmaticus,1,0.31,0.0
201507,SH,125,3544,48.8358,-126.3837,48.8353,-126.4312,2015-08-26T04:25:00Z,2015-08-26T04:55:00Z,13.9,TSG,3.8,159661,Thetys vagina,3,0.6,0.0
201507,SH,99,3518,45.9757,-124.581,46.0173,-124.6108,2015-08-11T10:08:00Z,2015-08-11T10:38:00Z,18.0,TSG,4.1,551209,Clupea pallasii,5,0.43,0.0
201507,SH,106,3525,47.1267,-125.0128,47.1607,-125.0352,2015-08-14T07:29:00Z,2015-08-14T07:59:00Z,16.2,TSG,4.0,72856,Carinariidae,3,0.155,0.0
201507,SH,122,3541,48.57,-126.1747,48.55,-126.218,2015-08-25T04:30:00Z,2015-08-25T05:00:00Z,12.9,TSG,4.1,551209,Clupea pallasii,103,13.2,0.0
201507,SH,74,3493,43.2175,-124.6902,43.2518,-124.6905,2015-07-23T07:48:00Z,2015-07-23T08:18:00Z,15.3,TSG,4.0,50623,Aequorea,2,0.85,0.0
201507,SH,72,3491,42.428,-124.9265,42.466,-124.9245,2015-07-22T09:23:00Z,2015-07-22T09:53:00Z,14.2,TSG,4.2,51483,Scyphozoa,1,0.05,0.0
201507,SH,113,3532,47.8568,-124.83,47.888,-124.8527,2015-08-16T10:16:00Z,2015-08-16T10:46:00Z,14.0,TSG,4.1,161702,Alosa sapidissima,2,0.15,0.0
201507,SH,121,3540,48.2963,-124.926,48.3173,-124.9678,2015-08-24T09:38:00Z,2015-08-24T10:08:00Z,14.6,TSG,4.2,551209,Clupea pallasii,1,0.0445,0.0
201507,SH,89,3508,44.5467,-124.8972,44.582,-124.8898,2015-08-07T10:02:00Z,2015-08-07T10:32:00Z,14.8,TSG,4.3,51700,Aurelia,7,2.2,0.0
201507,SH,67,3486,41.8122,-124.545,41.8513,-124.5457,2015-07-20T06:08:00Z,2015-07-20T06:38:00Z,11.8,TSG,4.0,51700,Aurelia,4,0.7,0.0
201507,SH,119,3538,48.0417,-125.2685,48.0585,-125.3102,2015-08-18T08:48:00Z,2015-08-18T09:18:00Z,14.8,TSG,3.9,82371,Doryteuthis (Loligo) opalescens,3,0.045,0.0
201507,SH,119,3538,48.0417,-125.2685,48.0585,-125.3102,2015-08-18T08:48:00Z,2015-08-18T09:18:00Z,14.8,TSG,3.9,50623,Aequorea,0,8.3,0.0
201507,SH,67,3486,41.8122,-124.545,41.8513,-124.5457,2015-07-20T06:08:00Z,2015-07-20T06:38:00Z,11.8,TSG,4.0,164792,Merluccius productus,50,4.85,58.15
201507,SH,117,3536,48.0818,-124.9282,48.0985,-124.961,2015-08-18T04:17:00Z,2015-08-18T04:47:00Z,15.0,TSG,3.7,166341,Trachipterus altivelis,3,0.056,0.0
201507,SH,113,3532,47.8568,-124.83,47.888,-124.8527,2015-08-16T10:16:00Z,2015-08-16T10:46:00Z,14.0,TSG,4.1,159643,Salpida,1,0.04,0.0
201507,SH,67,3486,41.8122,-124.545,41.8513,-124.5457,2015-07-20T06:08:00Z,2015-07-20T06:38:00Z,11.8,TSG,4.0,82551,Chiroteuthis calyx,1,0.004,0.0
201507,SH,114,3533,47.9573,-125.888,47.9813,-125.918,2015-08-17T03:50:00Z,2015-08-17T04:20:00Z,16.4,TSG,3.9,168586,Trachurus symmetricus,1,0.198,0.0
201507,SH,65,3484,41.7105,-125.1167,41.7422,-125.1378,2015-07-19T10:21:00Z,2015-07-19T10:51:00Z,15.6,TSG,4.2,159636,Pyrosoma atlanticum,14,0.45,0.0
201507,SH,76,3495,43.4587,-124.5543,43.487,-124.5838,2015-07-24T04:40:00Z,2015-07-24T05:10:00Z,13.7,TSG,4.0,165609,Cololabis saira,17,0.4,0.0
201507,SH,153,3572,53.9697,-133.8395,53.9407,-133.8078,2015-09-05T06:58:00Z,2015-09-05T07:28:00Z,14.7,TSG,4.3,51640,Chrysaora,0,0.05,0.0
201507,SH,76,3495,43.4587,-124.5543,43.487,-124.5838,2015-07-24T04:40:00Z,2015-07-24T05:10:00Z,13.7,TSG,4.0,51700,Aurelia,84,24.25,0.0
201507,SH,37,3456,37.4428,-122.8227,37.4675,-122.849,2015-07-02T04:02:00Z,2015-07-02T04:32:00Z,13.4,TSG,4.0,159661,Thetys vagina,5,0.171,0.0
201507,SH,61,3480,41.4657,-124.49,41.4843,-124.4977,2015-07-18T06:32:00Z,2015-07-18T07:02:00Z,11.8,TSG,4.2,159661,Thetys vagina,1,0.03,0.0
201507,SH,18,3437,34.7317,-120.76,34.769,-120.7625,2015-06-25T08:20:00Z,2015-06-25T08:50:00Z,12.8,TSG,4.3,50623,Aequorea,1,0.062,0.0
201507,SH,113,3532,47.8568,-124.83,47.888,-124.8527,2015-08-16T10:16:00Z,2015-08-16T10:46:00Z,14.0,TSG,4.1,50623,Aequorea,0,55.25,0.0
201507,SH,45,3464,37.45,-122.8785,37.471,-122.9157,2015-07-10T04:44:00Z,2015-07-10T05:14:00Z,15.0,TSG,4.3,202423,Animalia,0,0.26,0.0
201507,SH,34,3453,36.9527,-122.326,36.9697,-122.3653,2015-07-01T04:35:00Z,2015-07-01T05:05:00Z,125.0,TSG,4.2,173414,Mola mola,1,6.25,0.0
201507,SH,46,3465,37.3727,-122.9445,37.3972,-122.9792,2015-07-10T07:14:00Z,2015-07-10T07:44:00Z,16.2,TSG,4.2,159643,Salpida,12,0.2,0.0
201507,SH,107,3526,47.0835,-125.1727,47.1298,-125.202,2015-08-14T10:11:00Z,2015-08-14T10:41:00Z,17.7,TSG,4.1,82442,Onychoteuthis borealijaponicus,4,0.2,0.0
201507,SH,54,3473,38.9025,-123.8958,38.9345,-123.9192,2015-07-13T08:53:00Z,2015-07-13T09:23:00Z,13.3,TSG,4.2,50623,Aequorea,2,0.05,0.0
201507,SH,51,3470,38.564,-123.748,38.5932,-123.7735,2015-07-12T07:19:00Z,2015-07-12T07:49:00Z,16.4,TSG,4.1,51337,Praya sp,2,0.15,0.0
201507,SH,52,3471,38.506,-123.66,38.4763,-123.6352,2015-07-12T09:18:00Z,2015-07-12T09:48:00Z,15.0,TSG,4.0,159643,Salpida,2,0.05,0.0
201507,SH,73,3492,43.135,-124.7657,43.17,-124.7858,2015-07-23T05:12:00Z,2015-07-23T05:42:00Z,14.6,TSG,4.2,51700,Aurelia,2,0.5,0.0
201507,SH,62,3481,41.3718,-124.3463,41.4092,-124.3475,2015-07-18T09:21:00Z,2015-07-18T09:51:00Z,12.9,TSG,4.2,51483,Scyphozoa,1,0.05,0.0
201507,SH,71,3490,42.4707,-124.8555,42.5108,-124.852,2015-07-22T06:43:00Z,2015-07-22T07:13:00Z,3.2,TSG,4.2,50623,Aequorea,2,0.7,0.0
201507,SH,55,3474,39.4475,-124.1127,39.4703,-124.1335,2015-07-14T06:06:00Z,2015-07-14T06:36:00Z,14.7,TSG,4.0,159661,Thetys vagina,7,0.27,0.0
201507,SH,68,3487,41.9457,-124.4967,41.9833,-124.5053,2015-07-20T08:50:00Z,2015-07-20T09:20:00Z,11.4,TSG,4.0,162048,Spirinchus starksi,29,0.5,0.0
201507,SH,111,3530,47.5737,-125.0075,47.6058,-125.0223,2015-08-16T05:59:00Z,2015-08-16T06:29:00Z,17.0,TSG,4.0,159661,Thetys vagina,28,0.75,0.0
201507,SH,68,3487,41.9457,-124.4967,41.9833,-124.5053,2015-07-20T08:50:00Z,2015-07-20T09:20:00Z,11.4,TSG,4.0,82371,Doryteuthis (Loligo) opalescens,50,1.437,27.55
201507,SH,66,3485,41.7765,-124.7037,41.8065,-124.7005,2015-07-20T04:00:00Z,2015-07-20T04:30:00Z,16.4,TSG,3.9,159636,Pyrosoma atlanticum,5,0.1,0.0
201507,SH,6,3425,33.2398,-117.5692,33.2462,-117.6045,2015-06-21T08:32:00Z,2015-06-21T09:02:00Z,20.0,TSG,3.6,161612,Nemichthyidae,5,0.106,0.0
201507,SH,123,3542,48.5192,-126.1482,48.478,-126.1872,2015-08-25T07:05:00Z,2015-08-25T07:35:00Z,14.3,TSG,4.0,202423,Animalia,0,3.1,0.0
201507,SH,24,3443,35.2727,-121.0518,35.2977,-121.0858,2015-06-27T08:42:00Z,2015-06-27T09:12:00Z,13.7,TSG,4.0,202423,Animalia,0,1.24,0.45
201507,SH,2,3421,32.8933,-117.4645,32.9038,-117.499,2015-06-20T07:35:00Z,2015-06-20T08:05:00Z,20.3,TSG,3.9,161828,Engraulis mordax,6,0.01,0.0
201507,SH,105,3524,47.0877,-124.7542,47.12,-124.7698,2015-08-14T05:02:00Z,2015-08-14T05:32:00Z,16.0,TSG,4.0,172565,Peprilus simillimus,7,0.45,0.0
201507,SH,63,3482,41.7622,-125.0427,41.787,-125.074,2015-07-19T05:00:00Z,2015-07-19T05:30:00Z,15.6,TSG,4.3,159636,Pyrosoma atlanticum,14,0.5,0.0
201507,SH,147,3566,52.9445,-130.261,52.9655,-130.2143,2015-09-02T06:12:00Z,2015-09-02T06:42:00Z,12.6,TSG,4.4,202423,Animalia,0,0.15,0.0
201507,SH,111,3530,47.5737,-125.0075,47.6058,-125.0223,2015-08-16T05:59:00Z,2015-08-16T06:29:00Z,17.0,TSG,4.0,166705,Sebastes,5,0.0025,0.0
201507,SH,77,3496,43.5027,-124.5577,43.5303,-124.5242,2015-07-24T07:03:00Z,2015-07-24T07:33:00Z,14.0,TSG,4.2,168586,Trachurus symmetricus,6,8.4,0.0
201507,SH,143,3562,52.5935,-129.7678,52.5765,-129.8232,2015-09-01T05:56:00Z,2015-09-01T06:26:00Z,14.0,TSG,4.4,51700,Aurelia,0,5.7,0.0
201604,RL,34,3614,41.3237,-125.5027,41.3232,-125.5673,2016-04-19T02:47:00Z,2016-04-19T03:32:00Z,13.7,TSG,3.8,202423,Animalia,0,0.253,7.69
201604,RL,17,3597,43.2502,-125.7503,43.2525,-125.8177,2016-04-03T07:28:00Z,2016-04-03T08:13:00Z,12.6,TSG,3.8,172412,Scomber japonicus,50,3.254,59.534
201604,RL,31,3611,41.9793,-124.6185,41.9292,-124.5695,2016-04-18T03:03:00Z,2016-04-18T03:48:00Z,12.3,TSG,3.8,51696,Phacellophora camtchatica,3,2.66,0.0
201604,RL,18,3598,43.1902,-125.7358,43.1917,-125.6697,2016-04-03T10:24:00Z,2016-04-03T11:09:00Z,12.8,TSG,3.7,161729,Sardinops sagax,4,0.1735,0.0
201604,RL,11,3591,44.8653,-124.8787,44.8282,-124.8402,2016-03-30T07:00:00Z,2016-03-30T07:45:00Z,12.6,TSG,3.8,159643,Salpida,5,0.022,0.0
201604,RL,29,3609,41.7527,-125.946,41.6985,-125.9505,2016-04-17T07:30:00Z,2016-04-17T08:17:00Z,13.4,TSG,3.8,168586,Trachurus symmetricus,2,0.139,0.0
201604,RL,20,3600,42.8212,-125.5433,42.8455,-125.4853,2016-04-04T06:55:00Z,2016-04-04T07:40:00Z,12.5,TSG,3.7,51700,Aurelia,2,0.705,0.0
201604,RL,13,3593,43.7343,-124.5368,43.6935,-124.4913,2016-04-01T07:28:00Z,2016-04-01T08:13:00Z,12.6,TSG,3.8,82442,Onychoteuthis borealijaponicus,1,0.116,0.0
201604,RL,4,3584,43.9337,-124.8265,43.967,-124.8837,2016-03-28T04:35:00Z,2016-03-28T05:20:00Z,12.0,TSG,4.1,51700,Aurelia,2,0.375,0.0
